Match_ID,Team_ID,Dire_Account_ID_0,Dire_Account_ID_1,Dire_Account_ID_2,Dire_Account_ID_3,Dire_Account_ID_4
3162122868,3477208.0,28070572,116514161,100704400,87063175,85008179
3672108573,3477208.0,232033806,131706718,124438626,188024905,101062921
3672060578,3477208.0,188024905,124438626,131706718,232033806,101062921
3672000740,3477208.0,188024905,131706718,232033806,124438626,101062921
3338152833,3477208.0,28070572,87063175,105045291,85008179,86822085
3242515008,3477208.0,87063175,105045291,131706718,85008179,86822085
3018948806,3477208.0,87063175,86822085,105045291,85008179,116514161
3018812823,3477208.0,105045291,85008179,87063175,94120026,86822085
2924491478,3477208.0,86822085,105045291,85008179,116514161,87063175
2918525766,3477208.0,87063175,116514161,85008179,105045291,86822085
3815106209,3477208.0,116885013,242697694,85312703,188024905,71266407
3815066111,3477208.0,242697694,85312703,188024905,71266407,116885013
3721052106,3477208.0,188024905,131706718,101062921,124438626,232033806
3721008860,3477208.0,124438626,131706718,188024905,232033806,101062921
3670314015,3477208.0,131706718,232033806,101062921,188024905,91364275
3670240370,3477208.0,232033806,131706718,101062921,91364275,188024905
2911760634,3477208.0,86822085,85008179,105045291,116514161,87063175
2896908225,3477208.0,105045291,116514161,86822085,85008179,87063175
3164324597,3477208.0,116514161,85008179,100704400,84853828,87063175
3066137272,3477208.0,87063175,116514161,84853828,117956848,85008179
3066016949,3477208.0,117956848,85008179,87063175,116514161,84853828
3065654614,3477208.0,87063175,117956848,84853828,85008179,116514161
3053793520,3477208.0,85008179,117956848,84853828,116514161,87063175
3053707349,3477208.0,87063175,84853828,116514161,85008179,117956848
3053613994,3477208.0,87063175,116514161,85008179,84853828,117956848
2796947058,3477208.0,85008179,87063175,86131091,116514161,105045291
3027373113,3477208.0,116514161,85008179,86822085,28070572,87063175
3012698990,3477208.0,116514161,86822085,100704400,87063175,28070572
2808502946,3477208.0,87063175,85008179,116514161,118207269,86822085
2808426523,3477208.0,118207269,85008179,86822085,87063175,116514161
2765946886,3477208.0,86131091,97072681,85008179,86822085,118207269
2907884628,3477208.0,116514161,86822085,105045291,85008179,87063175
3280117786,3477208.0,242697694,86822085,85008179,105045291,87063175
3053487404,3477208.0,86822085,85008179,116514161,87063175,105045291
3053386900,3477208.0,116514161,86822085,85008179,87063175,105045291
3800521259,3477208.0,118207269,71266407,232033806,91364275,124438626
3532535770,3477208.0,84853828,117956848,116525052,116514161,131706718
3170477211,3477208.0,87063175,86822085,100704400,116514161,85008179
3170390994,3477208.0,85008179,86822085,116514161,100704400,87063175
3170317392,3477208.0,86822085,116514161,87063175,85008179,100704400
3051759732,3477208.0,116514161,86822085,105045291,87063175,85008179
3051683041,3477208.0,86822085,85008179,116514161,87063175,105045291
3299372263,3477208.0,87063175,91364275,105045291,131706718,85008179
3732746829,3477208.0,124438626,71266407,86131091,242697694,188024905
3732583031,3477208.0,71266407,124438626,86131091,188024905,242697694
5428433728,5055770.0,125845797,97658618,99672424,125845797,99672424
5428421654,5055770.0,97658618,99672424,99672424,125845797,125845797
5428374895,5055770.0,99672424,125845797,99672424,97658618,125845797
5360333639,5055770.0,125845797,407321629,125845797,94923783,249651648
5081285653,5055770.0,197574429,177953305,197574429,124813229,177953305
5058088543,5055770.0,177953305,97658618,177953305,197574429,97658618
5261628448,5055770.0,125845797,177953305,177953305,125845797,186837494
4892423570,5055770.0,99672424,99672424,249651648,101779337,101779337
5372928501,5055770.0,125845797,118207269,177953305,125845797,128214794
5144168983,5055770.0,177953305,101779337,128214794,177953305,86850560
4892243619,5055770.0,249651648,99672424,101779337,99672424,101779337
4780885465,5055770.0,249651648,99672424,99796146,99672424,249651648
5362311848,5055770.0,125845797,99672424,99672424,125845797,97658618
5252658549,5055770.0,125845797,125845797,177953305,177953305,194521913
5137273490,5055770.0,125845797,177953305,349310876,177953305,125845797
5056239063,5055770.0,177953305,94923783,197574429,197574429,177953305
5056162914,5055770.0,177953305,197574429,197574429,94923783,177953305
5053169309,5055770.0,177953305,197574429,177953305,94923783,197574429
5053138562,5055770.0,197574429,197574429,94923783,177953305,177953305
4867085935,5055770.0,249651648,186837494,101779337,249651648,101779337
4867042695,5055770.0,249651648,101779337,101779337,249651648,186837494
4867002822,5055770.0,101779337,101779337,249651648,249651648,186837494
4757254965,5055770.0,97658618,99796146,99796146,118207269,97658618
4755054191,5055770.0,153836240,164685175,164685175,99796146,99796146
4648782773,5055770.0,101779337,99672424,101779337,99672424,186837494
5137647023,5055770.0,194521913,352545711,177953305,177953305,194521913
5119942335,5055770.0,177953305,177953305,194521913,197574429,194521913
5042211498,5055770.0,177953305,197574429,94923783,197574429,177953305
4641293424,5055770.0,242697694,123953528,242697694,186837494,186837494
4584841175,5055770.0,249651648,101779337,101779337,164685175,249651648
5401038015,5055770.0,118207269,125845797,118207269,352623024,125845797
4638011727,5055770.0,101779337,186837494,86850560,101779337,86850560
4367612759,5055770.0,197574429,197574429,101779337,101779337,94923783
4890577856,5055770.0,99672424,249651648,101779337,99672424,101779337
4644762733,5055770.0,101779337,186837494,101779337,186837494,242697694
4638127330,5055770.0,101779337,186837494,182492319,101779337,186837494
4381906593,5055770.0,101779337,94923783,94923783,101779337,97975407
4381830110,5055770.0,101779337,94923783,94923783,97975407,101779337
4384665889,5055770.0,101779337,94923783,153836240,101779337,153836240
4384539376,5055770.0,101779337,94923783,153836240,101779337,153836240
4361828979,5055770.0,197574429,101779337,101779337,197574429,94923783
4361765504,5055770.0,197574429,101779337,94923783,101779337,197574429
4361705893,5055770.0,197574429,94923783,101779337,197574429,101779337
5231773838,5055770.0,177953305,125845797,99796146,99796146,125845797
5222182585,5055770.0,99796146,197574429,177953305,99796146,177953305
5222138221,5055770.0,99796146,177953305,177953305,197574429,99796146
4173860702,5055770.0,153836240,153836240,101779337,101779337,94923783
4733854799,5055770.0,101779337,249651648,101779337,109455705,249651648
4869250242,5055770.0,101779337,249651648,186837494,101779337,249651648
4869217678,5055770.0,249651648,101779337,186837494,249651648,101779337
4869167698,5055770.0,249651648,101779337,186837494,101779337,249651648
4869120627,5055770.0,249651648,101779337,101779337,186837494,249651648
4862881299,5055770.0,101779337,249651648,249651648,186837494,101779337
4862837116,5055770.0,186837494,249651648,101779337,101779337,249651648
4736867685,5055770.0,249651648,101779337,118207269,101779337,249651648
4123365827,5055770.0,101779337,153836240,87352234,87352234,101779337
4829402144,5055770.0,86850560,249651648,249651648,101779337,101779337
4271116653,5055770.0,101779337,249651648,101779337,164685175,249651648
4271066691,5055770.0,101779337,101779337,164685175,249651648,249651648
4271026780,5055770.0,249651648,249651648,164685175,101779337,101779337
4022901904,5055770.0,101779337,153836240,164685175,101779337,164685175
4158009425,5055770.0,94923783,101779337,153836240,101779337,153836240
4021116266,5055770.0,101779337,87352234,87352234,101779337,164685175
3902193143,5055770.0,153836240,153836240,101779337,101779337,118207269
4760136336,5055770.0,118207269,99796146,118207269,99796146,95825708
4740001138,5055770.0,99672424,101779337,249651648,99672424,101779337
4739942868,5055770.0,99672424,101779337,101779337,249651648,99672424
4585114909,5055770.0,194521913,101779337,101779337,249651648,249651648
4584615963,5055770.0,101779337,249651648,194521913,101779337,249651648
4584456445,5055770.0,101779337,194521913,249651648,101779337,249651648
3871188429,5055770.0,194521913,194521913,153836240,153836240,94923783
4505590974,5055770.0,94923783,173971950,186837494,94923783,186837494
4502772885,5055770.0,186837494,94923783,173971950,186837494,94923783
3551337917,5055770.0,164685175,92241448,86850560,86850560,92241448
3556956413,5055770.0,164685175,164685175,153836240,125845797,125845797
4095375050,5055770.0,164685175,101779337,101779337,153836240,164685175
4095249281,5055770.0,164685175,101779337,153836240,164685175,101779337
3918178688,5055770.0,153836240,99796146,99796146,194521913,153836240
3918108668,5055770.0,153836240,153836240,99796146,194521913,99796146
3800597548,5055770.0,164685175,153836240,164685175,99796146,99796146
3793324845,5055770.0,164685175,153836240,94923783,153836240,164685175
3793269879,5055770.0,94923783,153836240,164685175,153836240,164685175
3671728686,5055770.0,153836240,164685175,99796146,99796146,164685175
3671661767,5055770.0,99796146,153836240,99796146,164685175,164685175
3627256039,5055770.0,153836240,99796146,95825708,99796146,153836240
3468148932,5055770.0,86850560,86850560,153836240,164685175,164685175
3468101593,5055770.0,153836240,164685175,164685175,86850560,86850560
3560778156,5055770.0,118207269,153836240,153836240,164685175,164685175
3468313937,5055770.0,86850560,153836240,164685175,86850560,164685175
3796228740,5055770.0,153836240,164685175,164685175,94923783,153836240
3798566623,5055770.0,164685175,153836240,94923783,164685175,153836240
3798414115,5055770.0,94923783,153836240,164685175,164685175,153836240
3794862312,5055770.0,153836240,94923783,153836240,164685175,164685175
3871262172,5055770.0,194521913,194521913,94923783,153836240,153836240
3842804925,5055770.0,164685175,101779337,101779337,164685175,153836240
3842739751,5055770.0,164685175,101779337,153836240,164685175,101779337
3796626813,5055770.0,164685175,164685175,101779337,101779337,153836240
3796588899,5055770.0,153836240,164685175,164685175,101779337,101779337
4754846299,5055770.0,99796146,177953305,177953305,118207269,99796146
3796459525,5055770.0,153836240,164685175,153836240,164685175,94923783
3796318963,5055770.0,153836240,153836240,164685175,164685175,94923783
3885806952,5055770.0,194521913,153836240,109455705,153836240,194521913
5369034158,5055770.0,197574429,125845797,99796146,99796146,125845797
4890640926,5055770.0,101779337,249651648,101779337,99672424,99672424
4760461194,5055770.0,99796146,118207269,95825708,118207269,99796146
4589048794,5055770.0,101779337,97658618,97658618,194521913,101779337
4588924025,5055770.0,101779337,97658618,101779337,97658618,194521913
4484259108,5055770.0,186837494,186837494,101779337,97658618,101779337
4382080118,5055770.0,186837494,101779337,186837494,97658618,101779337
4240024275,5055770.0,97658618,97658618,101779337,101779337,59463394
4239993154,5055770.0,101779337,101779337,97658618,97658618,59463394
4506609402,5055770.0,94923783,186837494,173971950,186837494,94923783
4506392515,5055770.0,94923783,94923783,173971950,186837494,186837494
5056501613,5055770.0,197574429,177953305,197574429,94923783,177953305
4892482283,5055770.0,249651648,99672424,99672424,101779337,101779337
3673826529,5055770.0,153836240,164685175,182492319,153836240,164685175
4137439682,3705786.0,164685175,59463394,100507647,242697694,99672424
4137403002,3705786.0,59463394,100507647,99672424,242697694,164685175
4138731295,3705786.0,91364275,100758751,118207269,157989498,99672424
3794917053,3705786.0,100507647,101779337,59463394,99881834,194521913
3794836522,3705786.0,101779337,99881834,100507647,59463394,194521913
3722800663,3705786.0,195454861,194521913,186837494,101779337,100758751
3839675999,3705786.0,283774700,59463394,194521913,101779337,242697694
3554706638,3705786.0,91364275,186837494,118207269,101779337,182492319
3554672041,3705786.0,118207269,91364275,186837494,101779337,118097484
3554607215,3705786.0,186837494,101779337,91364275,118097484,118207269
3802098268,3705786.0,59463394,28070572,101779337,99881834,194521913
3762922157,3705786.0,194521913,157989498,59463394,101779337,28070572
3762871002,3705786.0,28070572,157989498,101779337,59463394,194521913
3731351761,3705786.0,101779337,28070572,157989498,194521913,59463394
3671934932,3705786.0,28070572,101779337,91364275,109455705,194521913
3671863641,3705786.0,109455705,194521913,91364275,28070572,101779337
3842694685,3705786.0,164685175,59463394,101779337,283774700,118207269
3796521781,3705786.0,194521913,101779337,99881834,59463394,164685175
3569799708,3705786.0,125845797,225901083,123953528,164685175,101779337
3444453572,3705786.0,47501114,182492319,118207269,109455705,101779337
3444383750,3705786.0,109455705,118207269,182492319,101779337,164685175
3760977296,3705786.0,59463394,194521913,292276988,101779337,100507647
3734448170,3705786.0,100507647,101779337,59463394,292276988,194521913
3734385216,3705786.0,100507647,292276988,59463394,194521913,101779337
3721121514,3705786.0,101779337,194521913,292276988,59463394,100507647
3242236148,3705786.0,157989498,125845797,28070572,101779337,91364275
3239494473,3705786.0,157989498,28070572,101779337,125845797,91364275
2911827780,3705786.0,100758751,118207269,283774700,91364275,195454861
3047226386,3705786.0,118097484,91364275,249651648,99672424,100507647
2916107006,3705786.0,283774700,157989498,195454861,118207269,100758751
2894520995,3705786.0,100758751,195454861,157989498,164685175,118207269
3440667849,3705786.0,101779337,109455705,118207269,182492319,28070572
3047588593,3705786.0,91364275,194521913,99672424,249651648,186837494
3575378984,3705786.0,283774700,101779337,118207269,249651648,99672424
3575336148,3705786.0,283774700,99672424,249651648,118207269,101779337
3515642472,3705786.0,99672424,249651648,118097484,109455705,101779337
3459962669,3705786.0,101779337,99672424,118207269,109455705,249651648
3459905054,3705786.0,101779337,249651648,99672424,109455705,118207269
3240080090,3705786.0,225901083,91364275,125845797,157989498,101779337
3047431813,3705786.0,59463394,91364275,99672424,100507647,249651648
